user_id	video_id	like	reason_tag	rating	review	video_tag	interest_tag	watch_again
2915	4137	1	[5, 1155, 5311, 4868]	4.0	I am proud of the strength of the motherland. As the old saying goes, it is better to rely on others than to rely on yourself. Long live the motherland.	[5, 4868, 5460, 2520, 356, 1155]	[5, 356, 2520, 4868, 1155]	0
2915	1539	1	[5745, 3205, 3074, 4069, 5]	4.0	A very novel way of food video clips, very funny, continue to refueling.	[5, 293, 5745, 271, 3687]	[5, 3074, 271, 5745, 1848]	0
2915	4538	1	[5, 585, 5739, 3687]	4.0	The author's editing is good and funny, with a big brain hole. He likes actors like Sun Honglei.	[5, 3687, 257, 328]	[5, 257, 5739, 328, 3687, 3443]	0
2915	1937	1	[3100, 5862, 1203, 1935, 3985, 5]	4.0	Video is very funny, usually also like this kind of funny video, there are laughs.	[5, 3985, 3331, 1203, 5862]	[5, 3985, 3100, 5862, 3687, 1203]	0
2915	4463	1	[5, 5074, 1283, 1688, 177, 318]	4.0	The soundtrack is good, the editing is good, and the picture quality is clear.	[5074, 5, 1688, 1283, 331, 6]	[5, 6, 331, 1688, 1283, 5074]	0
2915	673	1	[5, 5155, 4386, 5796, 1534, 1317]	4.0	Music is good, very rhythmic, people who love music to play together really happy,	[5, 4427, 4683, 5016, 5155, 4130]	[1317, 4683, 5016, 1534, 5]	0
2915	3993	1	[5, 2753, 1280, 1377, 2236, 3462]	3.0	This is a live broadcast accident, but the little sister reacts quickly and is a very clever little girl.	[5, 1377, 3462, 1280]	[3205, 1280, 2236, 3462, 1377, 5]	0
2915	1030	1	[5745, 5502, 5353, 271, 5]	4.0	Very good food blogger, looks very appetizing, healthy and sanitary.	[5, 271, 5353, 5745]	[271, 5502, 5745, 5, 5353]	0
2915	891	1	[5, 5683, 2285, 3820, 5739, 3687]	4.0	Video card points very ghost livestock, very funny, like this kind of funny video.	[5, 5683, 5739, 1203, 2285, 3687]	[5, 1203, 5739, 3687, 5683]	0
2915	2298	1	[5, 2958, 4014, 3985]	4.0	DNF is a very sense of the age of a game, let me think of the memories of youth.	[4014, 3985, 5, 467, 3648]	[4014, 3648, 3985, 467, 5]	0
2915	4175	1	[5007, 4815, 5097, 5, 4]	3.0	At ordinary times, I pay more attention to international news, and watching more news can increase my knowledge.	[1681, 3123, 5, 5007, 5097, 4]	[5, 1170, 5007, 5097, 1681, 5311]	0
2915	1277	1	[5, 3835, 5953, 5074, 521, 3687]	4.0	Like the glory of the king of this game, video is very funny, like this video.	[5, 6, 5074, 5953, 2027, 3835, 3687]	[3835, 5953, 5074, 5, 6]	0
2915	1641	1	[5, 1028, 5443, 1317, 2861]	4.0	Usually also like rap, little sister voice is also very nice, singing also very feel.	[5, 6, 1028, 1317, 2553, 5604]	[5, 6, 5604, 1028, 1317]	0
1968	4210	1	[3042, 822, 2939]	5.0	It tells the story of the war and arouses the audience's emotions	[2939, 5697, 822, 3042]	[822, 2939, 3042]	0
1968	3614	1	[5, 4312, 3687]	5.0	The content of the blogger matches the insipid tone with an alternative funny atmosphere	[3820, 3687, 1576]	[3687, 4312, 3820, 1576]	0
1968	3845	1	[5085, 5739, 3687]	5.0	"The video's lyrics are funny and reflect the ""deadly"" sound of the nail"	[4053, 5207, 5739]	[4053, 1139, 5085, 3687, 2]	0
1968	4566	1	[4053, 2078, 2298]	4.0	The content is lively and interesting, and the audience feels twice as happy when they brush the video during the New Year	[2078, 4055, 5085]	[276, 4053, 5085, 4055]	0
1968	2556	0	[3180, 5351, 255]	3.0	m not interested in this type of content, but the boys in the video really sing well	[5443, 1498, 1317]	[585, 1628, 4620]	0
1968	834	1	[5, 2236, 4312, 2675, 3687]	4.0	The content of the chat is interesting, and the audience's laughter and curiosity will be ignited at the beginning, and they will want to look down to explore the follow-up	[2236, 3687, 4558, 5179, 4312]	[4558, 4312, 3687]	0
1968	1663	1	[2200, 3205, 2236]	3.0	It's a daily video, and the relationship between the two looks very good, which can arouse the envy of the audience	[1413, 5309, 2200, 2236]	[2236, 3205, 1413]	0
1968	2715	1	[2262, 511, 1128]	5.0	The lyrics are very vivid, and they are used to express the current situation of men's football	[5, 4109, 4013, 5739]	[5, 4013, 511, 4109]	0
1968	3589	1	[1251, 4362, 2236, 2569]	5.0	The sugar is very realistic, at first glance almost the same as the ice pier, but also let the audience feel the powerful craft of the blogger	[5, 1804, 4728, 3680, 4362, 4, 3]	[4362, 3100, 2569, 1804, 4]	0
1968	2991	0	[2280, 5864, 4736]	5.0	People are very beautiful, and indeed the United States strong miserable, but I am not very interested in film and television category	[4080, 4736, 5864, 5, 3, 0]	[2280, 4080, 733]	0
1968	4329	1	[5085, 4248, 315, 3687]	4.0	The April Fool's joke is fun, and the change in attitude is fun, too. The only thing you don't know is that it makes the audience laugh	[5, 3687, 1623, 4782]	[5, 5085, 3687, 2208, 1623]	0
1968	2914	1	[4896, 4053, 2236, 3687, 5]	5.0	Rap is very interesting and shows part of the modern concept of kin	[165, 3687, 4896, 0]	[0, 1, 2, 4896, 1028, 5, 3687, 165]	0
1968	3549	1	[5, 4896, 1623, 361, 4312]	5.0	Dubbing sand sculpture is interesting, can make the viewer happy, but also not too big joke, belong to the acceptable range.	[5191, 3687, 4312, 1623, 621]	[5, 6, 1623, 3687, 4312, 3899]	0
1968	3872	1	[1264, 4183, 4035, 302, 5]	5.0	It also introduces whether the paintings of the golden ratio are beautiful.	[1264, 4183, 4035]	[5, 4183, 706, 1264]	0
1968	1005	1	[1681, 784, 3687, 1597]	4.0	It's lively and interesting. Some of the contents that tamper with the United States flag exist. Push it carefully.	[5, 784, 5007, 1597]	[3687, 5007, 2661, 784]	0
1968	3977	1	[3205, 5717, 1688, 6, 1]	4.0	The daily life will attract fans to watch, but the content is slightly boring	[1688, 3205, 5717]	[6, 5717, 1413, 1688, 3205, 2236]	0
1968	3025	1	[5, 3687, 3820, 3722, 6]	5.0	The content is lively and interesting, it looks funny, and the dubbing is also very vivid	[5, 621, 3687, 1, 3, 4681]	[6, 5, 4681, 621, 1413, 3820]	0
1968	1807	1	[5, 3323, 1524, 3820]	5.0	Tieqi police received a report quickly rushed to the scene for rescue, so that people can feel the importance of the people's police to the masses	[5, 0, 1841, 2065, 1524, 3323]	[1524, 4468, 2760, 1841]	0
2824	423	1	[4740, 4349, 1527, 1264]	5.0	The video quality is clear, the sound is clear, and the music is cheerful. Through the video, you can learn about the wonders of the world and some magical phenomena and popularize science.	[1061, 1264, 5, 6]	[1061, 1264, 5, 6, 3800]	0
2824	2463	1	[282, 206, 5739, 4478, 2187]	4.0	The video quality is clear, through the film and television clips and sound clips to complete the lyrics, very creative.	[5, 3081, 5278, 282, 5891]	[3454, 5739, 5278]	0
2824	3377	1	[510, 345, 4080]	5.0	Video clear, music with a sense of rhythm with a sense of good editing, beauty amorous feelings million species.	[560, 3852, 510, 3]	[560, 3852, 6, 5, 510]	0
2824	3003	1	[1203, 5280, 2173]	5.0	The video content is very cool and exciting with the soundtrack.	[5280, 3640, 1203]	[1312, 1203, 1128]	0
2824	4408	1	[2141, 1413, 1203, 3757]	5.0	The video quality is clear, the stepping point is accurate, the dubbing and the video content cooperate well, the overall effect is very burning, exciting.	[5458, 1203, 3757]	[5458, 3757, 1203, 2141]	0
2824	2946	1	[1688, 4402, 3899, 1203, 1319, 5, 6]	2.0	Animation video content is unclear, expression is unclear, content is empty, not attractive.	[4402, 1319, 1203]	[1319, 1203, 4402]	0
2824	2016	1	[1264, 1516, 4421]	5.0	The popularization of law video, through the case of UP master, aroused attention and called on the masses to protect themselves with the weapon of law. The video is true and useful.	[4421, 1516, 3512]	[4421, 1264, 1516]	0
2824	2222	1	[3687, 1203, 3177, 830]	5.0	Animation funny dubbing, dialect and funny paragraph elements, unexpected video content setting, very funny.	[3820, 3687, 2116, 1203]	[2116, 3820, 1203]	0
2824	832	1	[4312, 4748, 3687]	5.0	The video content is funny and funny, and the soundtrack is more interesting, showing the funny moments in daily life chat.	[5, 2236, 3687, 2861, 5241]	[5241, 2861, 3687]	0
2824	3164	1	[4099, 4917, 2729, 5, 6]	5.0	The picture quality is clear, the snow leopard in the content is cute and interesting, and the soundtrack adds interest to the video well.	[4917, 3573, 2729, 5, 6, 3958]	[2729, 3573, 4917, 5]	0
2824	3597	0	[144, 5802, 5, 6, 5074]	1.0	The video quality is not clear, the sound is not clear, and the language is inappropriate.	[422, 2958, 651]	[2231, 5074, 1113]	0
2824	3598	0	[5725, 144, 4365, 5]	4.0	The video sound is clear, the sound actor restores the degree extremely high, the animation lovable is interesting.	[3140, 5725, 5, 6, 5443, 621]	[5725, 5443, 5569]	1
2824	48	0	[2958, 5074, 1688]	3.0	Popular science geography knowledge, there are some small flaws, no specific ancient China which time period, no comparison with the game content map.	[5, 6, 2527, 2472, 1688, 2958]	[5, 6, 2958, 1688, 2527, 2472]	1
2824	2968	1	[5, 5739, 4922, 4810, 4225]	4.0	Character contrast is created through video clips that are ghostly and engaging to the audience.	[5, 4922, 4810, 5739, 4225, 0]	[0, 5, 4922, 4225, 4810, 5739]	0
2824	754	1	[2220, 6040, 2148, 143, 5449, 5, 6]	3.0	The content is fully explained, the content is clear and easy to understand, and the video quality is slightly unclear.	[5, 6, 2220, 5661, 1778, 6040, 2148, 5449]	[5, 6, 5449, 5661, 2220, 6040, 2148, 1778, 2]	0
2824	2880	1	[1454, 3687, 5739, 361]	5.0	Very ghost animal, drive mood, very funny, let a person have to see the idea.	[3687, 1454, 5683, 5739]	[4, 3687, 802, 5739, 5683]	0
2824	2871	1	[4, 5, 6, 2010, 419, 5286]	4.0	The video connection is very good, the background music is very burning, and the video quality is slightly unclear.	[5, 5286, 2280, 5388, 2010, 5575, 419]	[2280, 5, 25, 419, 2010, 5575, 5388, 4]	0
2824	4065	0	[4053, 1275, 1453, 5, 6, 1339]	3.0	The video is not clear enough, the background music is slightly loud, and the dance moves are not up to standard.	[5, 6, 3432, 4053, 1339, 4055]	[3687, 1453, 4053, 5, 6]	1
1865	3060	0	[3783, 723, 5927]	1.0	I don't like the entertainment circle. At present, the entertainment circle is not as good as before for individuals.	[723, 3783, 1593]	[4297, 2110, 5927]	0
1865	2815	0	[4584, 5115, 481, 3, 4, 2, 1, 0]	1.0	I don't like anime, including Japanese anime, and I like positive energy videos	[1203, 481, 1528]	[1743, 3604, 1528]	1
1865	2901	1	[5892, 2384, 2726, 5085, 4508, 5154, 0, 1, 2, 3, 5, 6]	5.0	Science and technology, to convey the broad development of science and technology in today's society	[4508, 2384, 5154]	[2726, 1047, 5892, 5154, 4508, 2384]	0
1865	962	0	[0, 1, 2, 3, 4, 5, 6, 3042, 5030, 5374, 5085, 5239, 1098, 4051, 102, 560, 5481, 349, 2517, 5543]	1.0	Personally, I don't like the sun man. I think there is no positive energy to convey.	[1113, 1203, 1783]	[1203, 1283, 1783]	0
1865	1848	0	[4, 3, 2, 1, 0, 5691, 5081, 2333, 5891, 5245, 1407, 5477, 5895, 4992, 5551, 5953, 5074, 5091, 536, 1722, 6, 5]	1.0	I can't understand the significance of the main production of up.	[5245, 1407, 3226]	[1722, 2236, 2333]	0
1865	2597	1	[1264, 859, 5863, 5433, 823, 5649, 1579, 2472, 1068, 5, 6, 3, 2, 4, 1, 0]	5.0	Dissemination of knowledge, deeper understanding of the human body, broadening of biological knowledge	[859, 5863, 2472, 823, 1264]	[1264, 1068, 823, 2472, 5863, 5649, 859, 6, 5, 4, 3, 2, 0, 1]	0
1865	1602	0	[3, 0, 1, 2, 4, 3046, 3561, 1611, 5247, 413, 3308, 3978, 3140, 1203, 6035, 5357, 4354, 2524, 1500, 3286, 1507, 5, 6]	1.0	Meaningless, unable to convey positive energy, do not understand the meaning of the video	[0, 1, 3, 4, 5247, 1500, 3561]	[1203, 4354]	0
1865	4436	0	[1276, 3559, 5, 6, 2729, 1203, 0, 1, 2, 3, 4]	1.0	I don't like it. I really don't like it. I'm not interested	[5457, 2729, 1203]	[1203, 2729]	0
1865	905	0	[5, 6, 1983, 2206, 5690, 2461, 472, 0, 1, 2, 3, 4]	1.0	No, I don't like anime, the second yuan, ghost animals, I feel meaningless	[1128, 1983, 2461]	[2206, 2425, 4588]	0
1865	4530	0	[3687, 1726, 5739, 3102]	1.0	I don't like it. I feel that I can't convey positive energy. I personally don't like ghost animals.	[3687, 5739, 104]	[1413, 317]	0
1865	792	0	[3687, 3610, 4391, 5, 6]	1.0	No brain, no interest, no liking, unable to understand the plot	[5, 6, 4391, 431, 3610]	[2236, 3820, 5043]	1
1865	3471	1	[5, 6, 2236, 4020, 3995, 490, 6070, 1442, 5774, 3205]	5.0	Tears, heartache, we should help such people around us, let the light into reality	[5, 6, 5774, 490, 6070, 4767, 1442]	[4020, 490, 5774, 6070, 1442, 2236, 3464, 3995]	0
1865	1646	0	[5, 6, 5879, 710, 2988]	1.0	Personally, I don't like this kind of video. I feel meaningless.	[5, 1947, 2586, 1528]	[4443, 1317, 4554]	1
1865	723	0	[4905, 2310, 2105]	2.0	It's part compassion, part healing, but it brings other problems.	[5, 6, 4226]	[3205, 2236, 1789]	1
1865	1880	1	[2901, 4427, 1203]	1.0	Personally feel no educational significance, through the ghost animals, but convey ideas wrong	[3110, 6120, 1203]	[2901, 4427, 1203]	0
1865	1426	1	[5, 6, 2236, 6065]	4.0	Funny, but the personal feeling is not as good as other video quality,, need to improve	[5739, 3598, 3687]	[2236, 361, 2262, 6065]	0
1865	178	0	[5, 6, 800, 814, 2273, 4859, 5074, 5164, 2435, 143, 2650, 4, 3, 2, 1, 0]	5.0	Moved, tearful eyes, in your most helpless time, there will always be someone to help	[5, 6, 5043, 4527]	[5, 6, 5043, 4527, 4859]	1
1865	4272	1	[5, 6, 3, 5133, 1264, 4038, 1627]	5.0	Full of positive energy, so that students can in the college entrance examination, overcome difficulties, ride the wind and waves, so that students full of confidence	[5, 6, 3, 4113, 5199, 1663, 3449, 4400, 1884]	[5, 6, 3, 1884, 4038, 1264, 5133, 1627]	0
2158	1662	1	[3178, 586, 3687]	5.0	Haha, haha, this is funny, very interesting, and the soundtrack is also good, haha	[3687, 3356, 3178]	[3819, 3356]	0
2158	3909	1	[1771, 3476, 6004]	1.0	I don't know what he said. I can't hear what he said. It doesn't feel interesting.	[2327, 6004, 3439]	[2327, 3220]	0
2158	2675	1	[2116, 3687, 2822, 57]	1.0	This feeling is not funny. I don't know if it's a funny video or something	[1055, 2068, 1412]	[3967, 3686, 1552, 1773]	0
2158	4133	1	[5837, 3714, 2]	5.0	Not bad, what you said is very right, it makes sense, and it can also practice oral English.	[3714, 5837, 2597]	[1681, 1074, 3183]	0
2158	3104	0	[1016, 158, 2210]	1.0	I don't like this kind of ghost and animal video, and I don't understand what's the use of it. Do you complain about the national football team?	[2000, 4013, 5469]	[2000, 2210]	0
2158	1333	0	[723, 1609, 5407, 1]	5.0	I like to see classical beautiful women. The beautiful women in the past are very interesting.	[1868, 2759, 5505, 2435]	[5927, 1868, 2231]	0
2158	2947	0	[1339, 2720, 902]	5.0	The dance is very good, I like it very much, and I also like the song very much, but it is very good	[902, 1339, 4055]	[6026, 4055, 2720]	0
2158	2854	1	[4408, 4832, 1128, 4735]	5.0	It's funny. I like this funny video. Ha ha ha ha. It feels good.	[5499, 2236, 3532]	[5499, 4312, 1576]	0
2158	1754	1	[5725, 4763, 5106]	1.0	I don't like this kind of sound. It's very loud and then drowns out the original sound.	[3164, 5106, 4763, 5725]	[3164, 1528, 5106]	0
2158	4475	1	[4003, 5500, 4418]	5.0	Recording life, I feel that everyone's different life is quite like it	[5, 5500]	[5, 6058, 4003, 3463, 1353]	0
2158	3672	1	[3028, 723, 1206]	5.0	I like beautiful women, I like temperament beautiful women, so beautiful, I like them very much.	[2833, 723, 2213, 4759]	[240, 4759, 3178, 2833]	0
2158	82	1	[3899, 3978, 1203]	1.0	I don't like it. It feels good to meet people. It's a conversation between two people.	[585, 5041, 2923]	[585, 3431, 2923]	0
2158	4494	1	[4162, 6121, 4502]	3.0	It feels like a funny video. It's not very funny. I don't know where the joke is.	[0, 1, 2, 3697, 4327]	[3697, 1950, 5043, 2295]	0
2158	3450	1	[0, 1, 5, 1913, 799, 5016]	1.0	I don't like it. It's not good. I don't think it looks good.	[151, 799, 4057]	[4019, 4100, 5221, 5016]	0
2158	3987	0	[1390, 5207, 3089]	1.0	It's not funny. It's a funny video, but he's not funny. He doesn't know what he's doing.	[1853, 5117, 3687]	[5739, 1233, 1853]	0
2158	4488	1	[5, 3, 2, 1]	2.0	No subtitles, frequency is very slow, feel slow life, so don't like	[3494, 5130]	[5531, 1152]	0
2231	1656	0	[5453, 4053, 2262]	3.0	The atmosphere of joy is growing, and interests are enriching my way of life.	[4053, 2000, 5996, 0]	[0, 5974, 2578, 5453]	0
2231	3008	0	[830, 4202, 2958]	3.0	The second element of cultural customs, but there is no nutritional component	[1256, 830, 1203]	[830, 2593, 4563]	0
2231	1594	0	[4379, 4055, 4053, 0]	3.0	The atmosphere of joy is getting stronger and stronger, and the interests and hobbies are enriched.	[2262, 4055, 2479, 0]	[732, 113, 4379]	0
2231	3893	1	[5727, 511, 3676]	3.0	The atmosphere of joy is getting stronger and stronger, and happiness is transmitted and warmth is transmitted	[3682, 5004, 5713, 0]	[5991, 5713, 5727, 0]	0
2231	1517	1	[5322, 4333, 2125]	3.0	Make-up video, appreciate the beauty of art, there are teaching makeup techniques	[1994, 4808, 4239]	[1153, 4114, 1485]	0
2231	598	1	[809, 2426, 4475]	3.0	Game video, sharing his game life and experience. chicken	[5074, 932, 0]	[809, 2426, 5778]	0
2231	1962	1	[0, 1, 5286, 2248, 5155]	3.0	Spoof clips, European and American style, not very popular video	[2013, 2248, 5118, 0]	[0, 829, 4591, 1619]	0
2231	2248	1	[0, 1957, 2159]	3.0	The pet heals people's mood and makes them happier and happier. Reject emo	[273, 4229, 4981, 0]	[4525, 4229, 4312, 0]	0
2231	1781	0	[1, 3398, 5448, 4055]	3.0	Enjoy the dancing, the beauty of the art, the fun.	[1755, 4055, 3576, 0, 1]	[0, 4055, 697, 5448]	0
2231	1290	1	[0, 4681, 5207, 3985]	3.0	Entertainment, the atmosphere of joy, let the mood be relaxed and happy mood	[1230, 5862, 3687, 0]	[5862, 1203, 5207, 0]	0
2231	2809	0	[1, 5908, 112, 968]	3.0	No nutrition, no theme, low entertainment atmosphere and attitude	[3687, 95, 0]	[112, 5362, 357, 0]	0
2231	4103	0	[4, 1, 1688, 2842, 2236]	2.0	No nutrients, no positive energy, eye-catching. Boring.	[2231, 1688, 3687, 0, 1]	[2231, 2236, 1688, 0]	0
2231	4241	1	[2177, 4312, 4055, 0, 1]	3.0	positive life style, positive living condition, positive sunshine	[4312, 3687, 5426, 0]	[4053, 3687, 4025, 0, 1]	0
2231	79	1	[2898, 3978, 4312, 1, 0]	3.0	Entertainment physical and mental health, relieve life pressure, full of positive energy.	[1203, 4312, 4053, 0, 1]	[0, 3978, 5844, 4053]	0
