user_id	video_id	like	reason_tag	rating	review	video_tag	interest_tag	watch_again
2900	98	1	[3043, 3852, 2481, 6, 4, 0]	5.0	The little sister in the video is very sweet, smiling and healing, feeling the breath of youth, and the song is also very nice.	[3852, 6, 3043, 2481]	[6, 3043, 2481, 3852]	0
2900	2122	1	[5199, 4468, 1404, 486]	5.0	See life inadvertently a little warmth, let us believe that life is beautiful.	[6, 5199, 1404, 486, 4468]	[6, 5199, 4502, 1404, 4468]	0
2900	1405	0	[2583, 1868, 4225]	3.0	Ancient and modern, ancient costume film and television drama and modern variety show mixed cut not very like.	[2583, 4225, 5, 1868]	[723, 2674, 3277]	1
2900	2230	1	[1207, 4227, 3513, 4736, 397]	5.0	Military uniform is sacred, the blood of soldiers, dedication is worth my learning.	[3513, 4, 4227, 1413, 4582]	[4, 3513, 4227, 4582, 1413]	0
2900	3355	1	[25, 5286, 0, 5344, 5118]	5.0	"The ""Age of Awakening"" clip makes me feel the fearless spirit of our ancestors, this is our idol, our hero, salute them."	[25, 418, 5286, 5373]	[25, 5286, 5118, 5575, 3902]	0
2900	1506	1	[1299, 1203, 3774, 5223, 5520, 4554]	3.0	Patrick is cute, but I just don't know what the video is about.	[609, 1203, 6025, 3774, 5, 3]	[6025, 3774, 5520, 3]	0
2900	1634	1	[2541, 5534, 5986]	5.0	But second but Xiao, very lifelike, innovative ideas, colorful pictures, complete and reasonable layout.	[5986, 5534, 4596, 5, 3]	[5986, 5, 5534, 2541, 3]	0
2900	1003	1	[5, 637, 556, 5765]	4.0	This video is about something I'm interested in, and the voice is spoken at a suitable speed.	[5765, 6, 3857, 556, 637]	[556, 5765, 6, 3857]	0
2900	2134	1	[4728, 5745, 2707, 5]	4.0	I like to watch others make delicious food. The color is very good and I have the impulse to try it.	[5745, 4728, 2707, 6, 5]	[5745, 4728, 3074]	0
2900	705	1	[6, 4080, 1202, 2202]	2.0	Although the soundtrack doesn't match the video, the scenery that appears in the video is beautiful and desirable.	[1202, 2202, 6, 4080]	[6, 4080, 2202, 1202]	0
2900	4156	0	[5360, 4229, 5950, 3894]	1.0	"Not very fond of nostalgic images;The video is a bit of a spoof; I haven't seen ""The Gods."	[5, 4080, 4229, 3894]	[3687, 4080, 1494]	1
2900	3612	0	[4609, 1576, 2236, 6]	2.0	Not very interested in video content, rarely dabble in this kind of work, video soundtrack does not like.	[4609, 5082, 3687, 6, 5]	[3516, 959, 317]	1
2900	4626	1	[799, 5016, 1528]	4.0	The original song is heady, the lyrics state the status quo, and the emoji pack is well used.	[5662, 799, 5016, 5]	[5016, 799, 5298]	0
2900	4426	0	[1412, 4482, 4147]	1.0	The video picture is not clear, the characters don't like the clothes, and they are not interested in the video content.	[771, 4482, 1412]	[2236, 3516, 4841]	1
2900	4172	1	[601, 4128, 2022, 1888]	3.0	The video content is rich, the film and television editing is coherent, the picture transition is very smooth.	[4128, 4895, 2022, 1888]	[472, 4128, 601]	0
2900	3611	0	[1, 4, 2299, 2124, 2236]	2.0	Although the picture is clear, but the video content is not very bright spot, the content is single.	[6, 315, 2236, 5082]	[3687, 2236, 2355]	1
2900	332	1	[3592, 5, 3, 2998, 2236]	4.0	The little sister in the video is very beautiful, the picture is simple and comfortable.	[2998, 5, 3205, 2236, 3592]	[3592, 2998, 3205, 211]	0
2900	1768	1	[6, 4080, 5286, 1685, 1]	5.0	The picture is clear and healing, and the music and video match well, which relaxes my body and mind.	[6, 4080, 1685, 3011]	[4080, 1685, 209, 6, 5286]	0
2900	2273	1	[737, 5116, 789, 601, 0, 3]	5.0	The video clips are coherent, the picture is clear, and the soundtrack fits well with the video.	[6, 789, 601, 5116, 3]	[5, 737, 5116, 601, 3]	0
2900	4051	1	[1051, 2173, 4508, 5]	4.0	The video explains clearly, can compare perfect understanding this handset some situations.	[6, 5, 1051, 4508, 2173]	[4508, 1051, 2173, 5154]	0
2900	771	0	[5, 1264, 4035, 1782]	4.0	The video explanation steps are detailed, the content is easy to understand, and the picture is clear.	[6, 5, 1264, 4035, 3205]	[4857, 926, 1067, 4]	0
2900	394	1	[6, 417, 3687, 5739]	1.0	Video picture sound can cause discomfort in some places, the picture is repetitive and unclear.	[6, 417, 3687, 112]	[5, 3687, 417, 112]	0
2900	2386	0	[6, 5074, 143, 4437, 1265]	4.0	The video commentary is just right, and the picture on the cube is very novel. It would be nice to have a bigger picture.	[5927, 4437, 5074, 1688, 5, 2]	[3687, 5927, 4443, 2]	1
2900	3084	0	[2958, 6, 5, 4, 2246]	2.0	Although the video is smooth, the picture is not clear at the connection of each character introduction.	[1688, 2958, 5, 5813]	[3603, 2229, 3164]	0
2900	1553	1	[3687, 5, 5631, 6, 3205, 194]	3.0	The picture is not very clear in the whole video, and the background music is a bit loud to hear the original sound.	[6, 5, 194, 5631, 3687]	[3687, 3205, 6, 2236]	0
2087	2504	0	[3201, 1802, 1125, 508, 2962]	3.0	The movie is very good, see I am very excited, also want to see especially want to see	[1368, 2030, 2962, 5493, 1619, 4366, 3201]	[3201, 5286, 5339, 2418, 1802, 3949]	0
2087	2304	0	[1556, 2488, 1509, 4519]	3.0	The video is good to watch and attractive, but it is a little newspaper to watch and a little hungry.	[4386, 119, 4697, 1528, 4519, 2413]	[1002, 1631, 2488, 4519, 1556]	0
2087	2393	0	[4312, 2236, 4980, 1528, 766]	3.0	The video is so creative and novel, the theme is very good, and the moral is very good. It attracts me very much	[5683, 585, 4312, 3820, 4980, 330]	[5683, 4502, 2298, 3687, 4312, 1344]	0
2087	3609	0	[4027, 766, 3320, 3315]	3.0	The video editing is very good, so cute and good to see, especially good to see, love to see	[3687, 2236, 830]	[2175, 2236, 4053, 212, 3320]	0
2087	4122	0	[5074, 4898, 2880, 221, 809]	2.0	The video was good, but I couldn't read it, so the score was a little low, the video was shocking	[2470, 809, 5074, 2958, 5253]	[221, 3164, 2880]	0
2087	1017	1	[732, 5514, 4639, 4844]	3.0	The dog is so cute, his life is so full I envy it, I love it so much	[3688, 5611, 303, 3494]	[5115, 3494, 3688, 1086, 303, 496]	0
2087	318	0	[153, 1576, 5499, 950]	2.0	The video content is very good, the shooting is very good, very funny very cute very good	[2236, 1901, 4053, 153, 1576, 5499]	[4053, 4099, 1413, 1576, 2050, 153, 2868]	0
2087	2049	0	[4692, 4187, 3687]	2.0	Not interested in the video content, although it may be very good, but I am not interested	[5147, 1261, 3687, 4187, 5862]	[2645, 3685, 1203]	0
2087	1581	0	[3820, 5614, 1393, 4389]	3.0	The video shows the content well, has certain organization, very smooth	[2908, 1086, 5927, 2837, 2262]	[1453, 2398, 5134, 659, 4412, 2957, 1904]	0
2087	3863	0	[809, 2435, 2958, 455]	2.0	The video is good, but I'm not interested, I don't understand the game	[6071, 1967, 2152, 2435]	[2152, 2435, 455, 1967, 2958, 5074]	0
2087	1490	1	[2803, 2472, 1097, 1344]	5.0	Strong science knowledge, let us see the real appearance of the new crown virus	[4104, 1264, 2435, 2472, 2803, 1097]	[2435, 1097, 1344, 1264, 2803, 2472]	0
2087	2120	1	[3513, 5203, 4187, 5311]	5.0	The video is very positive. I like it very much and admire them.	[5203, 3513, 5, 5085, 4187]	[4187, 1074, 5085, 3513]	0
2087	2613	1	[1786, 2882, 3693, 1229, 3774]	5.0	The popular science knowledge is in place, the video is also very interesting, I like very much	[1203, 3774, 1786, 1202]	[4588, 3774, 3693, 1413]	0
2087	1278	1	[5, 6, 5953, 3835, 1707, 1391]	3.0	The game played well, but a bit awkward, not funny, so play low score	[1391, 5, 1707, 5074, 5953, 3835]	[5, 3835, 1391, 5074, 5953]	0
2087	3130	0	[6, 5, 317, 4130, 1528]	2.0	Not interested, but the song is very nice, it's worth a look	[5, 1528, 799, 4130]	[1528, 317, 4130, 1954, 799]	0
2087	2616	1	[2722, 614, 1922, 1215, 4087, 972, 5, 6, 2, 3]	3.0	Kitten is very cute, very clever, I also like small animals, there are kittens at home	[1451, 2722, 4087, 2033, 1922, 3037]	[1922, 5, 2033, 3037, 972]	0
2110	2240	1	[3687, 4443, 4362, 2236, 1412]	3.0	Not so much. Thought it was really about fixing the keyboard, but the hardest part was breaking it.	[2236, 3418, 4427]	[4427, 2236, 4362]	0
2110	371	0	[5256, 5803, 5312]	3.0	The game content and the picture is clear and sophisticated is my favorite style and color	[5074, 809, 2958]	[2958, 5074, 1, 5312]	0
2110	3956	0	[5115, 4305, 5841, 1164]	4.0	It's kind of funny, but it feels more patriotic and positive.	[3772, 1164, 1203]	[1203, 1164, 3899]	1
2110	1156	1	[0, 614, 2033, 273, 496]	5.0	Very cute kittens, feel their daily life is very funny and interesting	[496, 2033, 273]	[496, 614, 2033]	0
2110	1543	1	[2958, 5074, 2691]	4.0	Music is in line with the video, nice, like the game, the game is also very good heavy industry characters	[5074, 2958, 2691]	[2958, 5074, 2691]	0
2110	2804	1	[4244, 2176, 811, 5375, 1055, 1528]	5.0	There is China culture, and the little sister sings super nice, very good to carry forward the Chinese culture	[5898, 4244, 1055, 811, 5375]	[5375, 1055, 2176]	0
2110	4039	1	[614, 3687, 5100, 3049, 2033, 496, 5941, 3494, 1918]	5.0	Small animals are very healing, like the funny look of small animal people	[3687, 1918, 3049, 5941, 2033, 496]	[5941, 614, 496, 3049, 3494, 1918, 3687, 2033]	0
2110	656	1	[1918, 496, 2033, 3205]	5.0	Dog is a good friend of human beings, like to see the look of dog enthusiasm	[1918, 2033, 496, 3205]	[1918, 496, 2033, 3205]	0
2110	4523	1	[4443, 3774, 3331, 1881, 1203, 5534, 2570, 2729]	4.0	I like the painting style and pure love story	[5534, 3331, 3559, 3774, 1203, 4443, 3899]	[2729, 3774, 3331, 1203, 4443]	0
2110	3695	1	[5373, 539, 5460, 5311, 1074, 2882]	5.0	As a China, it is necessary to know current affairs and remember history	[1984, 5311, 2882, 5460, 5373]	[5373, 1074, 1984, 5460, 5311]	0
2110	3040	0	[2024, 2539, 5862, 2890]	1.0	I don't like non-Mandarin content, and the content is absurd and boring. I don't like this adaptation.	[1619, 2024, 5862, 2890]	[212, 3899, 6069]	1
2110	12	1	[1492, 3573, 5332, 5801, 4981]	5.0	Like animals, especially wild furry very cute animals, there is a contrast Meng	[5332, 3573, 4981, 496, 1492, 5801, 2]	[3573, 5332, 5801, 496, 4981, 1492]	0
2110	1184	1	[3687, 5074, 5371]	3.0	I like the truth of the video content and the voice of the sky and the earth is very funny	[3786, 3687, 5074]	[2236, 5074, 3687]	0
2110	3812	1	[4427, 1264, 4023, 2058, 302, 4035]	4.0	It's interesting, it's diverse, it's all about technology.	[1264, 2058, 1622, 4427, 1539, 4023, 302, 4035]	[4035, 302, 4427, 1622, 1264, 2058, 4023]	0
2110	250	0	[1979, 853, 2192, 3933, 3524]	1.0	The picture is not clear, the content is the animation like Ultraman that I don't like	[1979, 2545, 3933, 3524, 5320]	[2545, 3933, 3524, 1979]	0
2110	2625	0	[3180, 3695, 2646]	2.0	I don't like the state of TV series enjoying face value and not paying attention to content	[1156, 590, 5286, 1]	[3902, 4080, 5286]	0
2110	3479	1	[1203, 448, 5534, 3774, 4427, 2898, 6025, 3]	2.0	I don't like the way they talk and the way one of them is bullied.	[57, 3899, 4427, 2933]	[5534, 448, 6025, 1203]	0
2110	180	1	[3774, 3953, 1]	3.0	I like the detailed display of people falling into the propeller of an airplane in the video.	[4596, 4443, 2708, 3774, 1]	[3774, 4443, 4596, 1413]	0
2920	1568	0	[5, 2435, 3608]	2.0	Although the picture of the video is good, I don't know what to say.	[519, 2520, 5]	[5074, 0, 3608, 4952]	1
2920	1971	1	[5, 1293, 5774]	2.0	Very serious theme, do video is not serious, come up is Japanese, content is not good.	[1293, 5774, 1135]	[1293, 1135, 5774]	0
2920	2211	1	[4080, 1202, 4719]	2.0	I didn't quite understand what this video was trying to express. I felt it was a bit profound.	[4719, 1202, 2992]	[4080, 1202, 4719]	0
2920	1404	1	[3687, 766, 3978]	2.0	Just mix some videos about children on the chatter together, not as good as the original video.	[3978, 3687, 4985]	[3978, 3687, 3473]	0
2920	36	1	[468, 4420, 5074]	2.0	It seems to be a video, not a real game screen, nothing interesting.	[468, 3889, 4420]	[3889, 4420, 1565]	0
2920	2332	1	[5, 2236, 585, 126]	3.0	It's easy to change the lines and subtitles of a movie, but it's not easy to get the mouth shape right so well.	[5, 621, 3687]	[3687, 621, 296]	0
2920	850	1	[5286, 1086, 5344]	2.0	This should be a movie in the middle of a short paragraph, not quite understand.	[5575, 5286, 2417]	[5286, 5344, 2417]	0
2920	2700	1	[1623, 3959, 5]	3.0	With normal life and epidemic life two pictures to compare, quite careful.	[5, 3959, 2236]	[3205, 3959, 3309]	0
2920	3363	1	[2, 5, 3592]	3.0	I have no resistance to beautiful women, especially Russia beautiful women. I feel really beautiful when I am young.	[5, 3592, 5487]	[3592, 5487, 1256]	0
2920	3216	1	[4408, 317, 2334]	2.0	It's better to put the original video directly, it's boring to pile some materials together	[1, 4408, 5739]	[4408, 4157, 1894]	0
2920	1236	1	[6, 1203, 3899]	2.0	The video is a bit incomprehensible, several people are talking nonsense, very boring.	[6027, 1203, 3985]	[1203, 3985, 6027]	0
2920	3068	1	[5, 1899, 2020, 5403]	4.0	I learned from the video that it is not easy for China traditional handicrafts to support domestic products.	[4294, 5403, 1264]	[4294, 5403, 1899]	0
2920	139	1	[5, 1619, 4585, 5538]	3.0	It's an interesting remix of Thor and the characters in Let the Bullets Fly.	[3978, 5538, 425, 3101]	[3978, 1619, 3101]	0
2920	402	1	[4418, 3463, 5591]	3.0	I still like sports and watching table tennis, but I prefer Zhang Jike.	[5591, 5368, 0]	[5368, 4418, 3463, 5591]	0
2920	3841	1	[4594, 2236, 3275]	4.0	This video shows sports, sports and life philosophy, and makes people think	[2236, 676, 3121]	[3121, 5811, 5274]	0
2920	786	1	[5, 291, 3899]	1.0	Very nonsense a small video, see later also do not know what to express.	[4275, 1203, 2]	[5177, 1203, 3899]	0
2920	2039	1	[2958, 3687, 809]	2.0	It's just a kid's game. I don't know why she's crying.	[1, 5074, 5]	[5074, 3687, 5, 809]	0
1837	3924	1	[5472, 1189]	3.0	Uncle Bird's Jiangnan style is very fitting and funny. It's very much in the spirit of this video.	[4718, 2784, 5739]	[4718, 5739, 2784]	0
1837	4211	1	[3205, 2236, 361]	4.0	To keep up with national politics. Not shutting yourself in, being a good citizen.	[5316, 2236]	[2236, 5316]	0
1837	389	1	[3711, 621, 4386]	4.0	It's very nice to play the most beautiful music with the simplest instrument.	[5853, 1529, 4386]	[4386, 3711, 1529]	0
1837	2024	1	[467, 3275, 2411]	4.0	Youth is always the same theme, we are in the youth of love in the past	[467, 3121, 830]	[3121, 467, 830]	0
1837	66	1	[5926, 5074, 5371]	3.0	Ah, the game animation is exquisite, made of non-very good, very good, quack cow force.	[5926, 4751, 143]	[5926, 143, 4751]	0
1837	3935	1	[3985, 3899, 3687]	4.0	Turn the classic into funny, break through the original senses and make the video more funny	[3985, 3687, 1203]	[3985, 3687, 1203]	0
1837	2943	1	[4555, 676, 1264]	2.0	Learning skills about, very useful, teaching methods, very intuitive	[1264, 676, 4555]	[676, 4555, 1264]	0
1837	2991	1	[5864, 4492, 3503]	4.0	I like Zhang Ruo Yun very much. He is handsome and very manly. Who doesn't want to be Zhang Ruo Yun?	[4492, 5864, 5831]	[5831, 4492, 5864]	0
1837	929	1	[6, 5043, 3363, 4723]	5.0	This is the end of our youth, but also the end of the hero, everyone has a hero dream	[4723, 3363, 1619, 4]	[5043, 3363, 1619, 4]	0
1837	1313	1	[4323, 5460, 1843]	5.0	We were born under the red flag and grew up in the spring breeze, because someone carried our burden in the dark	[5460, 4323, 1843]	[4323, 1843, 5460]	0
1837	3812	1	[5, 6, 4035, 302, 3528]	2.0	Popular science text, but the content is a little simple, empty, overall good	[1622, 302, 3528]	[3528, 1622, 4427]	0
1837	3005	0	[5, 6, 4580]	1.0	The painting style is dark and the content is vulgar, which makes people feel uncomfortable. hubris	[2014, 1203, 3884]	[2014, 3884, 1203]	0
1837	3672	1	[5, 6, 723, 1206, 4632]	5.0	No boy can refuse the fairy beauties with high face value.	[723, 1206, 4632]	[1206, 723, 4632]	0
1837	2485	1	[5, 6, 2249, 5809, 2262]	5.0	The sound is good to hear, and the animation editing is very good, the song is very comfortable	[5809, 2262, 2249]	[2262, 113, 2249]	0
1837	4176	0	[6, 5, 3, 2]	3.0	Ghost animal dubbing, more funny. This old man's making it so funny.	[3687, 5739, 2000, 2]	[5739, 3687, 2000]	0
1837	2489	1	[6, 3687, 6034, 1850]	1.0	Serious to funny, a little decompression, let me become very happy, also very happy.	[3687, 6034, 4, 6]	[6034, 3687, 6, 4, 5739]	0
1837	4276	1	[5, 6, 4, 5316, 2743]	5.0	Life is not only tired and busy life, but also poetry and distance, life is very beautiful.	[5774, 919, 2743, 5, 6, 4]	[2743, 5774, 919, 5, 6, 4]	0
1837	1548	1	[4, 2939, 5043, 4351, 5, 6]	5.0	Pay tribute to the people's heroes and mourn for them. They deserve all of us to learn from them and treat them positively.	[2939, 4351, 5043, 4]	[2939, 4351, 5043]	0
2916	2506	1	[3687, 915]	4.0	The people who made this video are very creative and feel very funny.	[3687, 524]	[1012, 915, 3687]	0
2916	3681	1	[4443, 3687, 2236]	4.0	I feel that the person who made this video is very creative and funny.	[5891, 3687, 6000, 4443]	[3820, 2236, 4443, 3687]	0
2916	956	0	[1203, 3665, 621, 2435]	1.0	I don't like Japan anime, I don't like Japanese dubbing, I don't like watching anime.	[621, 1203, 3665]	[1913, 361, 621]	1
2916	3833	1	[83, 3902, 5007, 5810]	4.0	I prefer this kind of video, which can also understand the international news.	[3140, 1074, 5007, 2749]	[3042, 1623, 3902]	0
2916	3985	0	[3978, 5953, 5739]	1.0	I don't like the video about the game, and I can't understand what is being said.	[5953, 3978, 5739]	[5202]	1
2916	1463	1	[2569, 4574, 1264, 1602, 2465]	5.0	These videos are very useful and the tutorials are very detailed. I like these practical tips very much.	[2569, 1602, 1264, 489]	[6064, 2569, 4574, 1264, 2465]	0
